Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[327]    0.0    0.00    0.00       5         sObject::isConstDef() const [327]
                0.00    0.00       3/48          sConstDef::object() const [164]
                0.00    0.00       2/85          sVarDef::object() const [143]
-----------------------------------------------
                0.00    0.00       5/5           bool std::operator!=<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [329]
[328]    0.0    0.00    0.00       5         bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [328]
-----------------------------------------------
                0.00    0.00       1/5           main [1]
                0.00    0.00       4/5           openqclfile(std::string) [331]
[329]    0.0    0.00    0.00       5         bool std::operator!=<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [329]
                0.00    0.00       5/5           bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [328]
-----------------------------------------------
                0.00    0.00       2/4           chksyntax(_IO_FILE*) [377]
                0.00    0.00       2/4           qclfile(std::string, SymTable*, SymTable*, QuHeap*, sObject*, int) [2]
[330]    0.0    0.00    0.00       4         yyScanFile(_IO_FILE*) [330]
                0.00    0.00       4/17          yy_flush_buffer(yy_buffer_state*) [270]
                0.00    0.00       4/10          yyrestart(_IO_FILE*) [292]
-----------------------------------------------
                0.00    0.00       4/4           qclfile(std::string, SymTable*, SymTable*, QuHeap*, sObject*, int) [2]
[331]    0.0    0.00    0.00       4         openqclfile(std::string) [331]
                0.00    0.00      10/11          std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [291]
                0.00    0.00       6/6           std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [322]
                0.00    0.00       4/5           bool std::operator!=<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [329]
-----------------------------------------------
                0.00    0.00       4/4           sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
[332]    0.0    0.00    0.00       4         zero(bitvec const&) [332]
                0.00    0.00       4/4           bitvec::testzero() const [358]
-----------------------------------------------
                0.00    0.00       2/4           chksyntax(_IO_FILE*) [377]
                0.00    0.00       2/4           parseobj() [376]
[333]    0.0    0.00    0.00       4         yyparse() [333]
                0.00    0.00    2346/2346        yylex() [89]
                0.00    0.00     269/269         sList<sDef>::append(sDef*) [122]
                0.00    0.00     268/1488        tType::tType(BaseType) [90]
                0.00    0.00     263/263         sArgDef::sArgDef(tType const&, std::string*) [124]
                0.00    0.00      45/45          sVar::sVar(std::string*) [167]
                0.00    0.00      44/44          sDefList::sDefList() [173]
                0.00    0.00      42/42          std::list<sObject*, std::allocator<sObject*> >::push_back(sObject* const&) [198]
                0.00    0.00      28/28          sList<sExpr>::append(sExpr*) [223]
                0.00    0.00      23/23          sList<sStmt>::append(sStmt*) [231]
                0.00    0.00      23/23          sExprList::sExprList() [232]
                0.00    0.00      19/19          sQuOpDef::sQuOpDef(std::string*, sDefList*, sDefList*, sStmtList*, int, int) [255]
                0.00    0.00      18/18          sStmtList::sStmtList() [266]
                0.00    0.00      16/16          sQuFunDef::sQuFunDef(std::string*, sDefList*, sDefList*, sStmtList*, int, int) [272]
                0.00    0.00      15/15          sCall::sCall(std::string*, sExprList*, int) [276]
                0.00    0.00       7/8           sVarDef::sVarDef(tType const&, std::string*, sExpr*, sExpr*) [302]
                0.00    0.00       7/7           sIf::sIf(sExpr*, sStmtList*, sStmtList*) [309]
                0.00    0.00       6/6           sMult::sMult(sExpr*, sExpr*) [317]
                0.00    0.00       4/177         sObject::setFlag(ObjFlag, int) [130]
                0.00    0.00       4/4           sSubscript::sSubscript(sVar*, sExprList*) [339]
                0.00    0.00       4/4           sLength::sLength(sExpr*) [350]
                0.00    0.00       4/4           sLess::sLess(sExpr*, sExpr*) [343]
                0.00    0.00       4/4           sListFunct::sListFunct(ObjType, sExprList*) [335]
                0.00    0.00       3/5           sConstDef::sConstDef(std::string*, sExpr*) [324]
                0.00    0.00       3/3           sEqual::sEqual(sExpr*, sExpr*) [365]
                0.00    0.00       2/2           objlist::objlist() [395]
                0.00    0.00       2/2           tType::tType(BaseType, int) [391]
                0.00    0.00       2/2           sFor::sFor(sVar*, sExpr*, sExpr*, sStmtList*, sExpr*) [384]
                0.00    0.00       2/2           sSub::sSub(sExpr*, sExpr*) [387]
                0.00    0.00       2/2           sConcat::sConcat(sExpr*, sExpr*) [396]
                0.00    0.00       1/1           sProcDef::sProcDef(std::string*, sDefList*, sDefList*, sStmtList*, int) [504]
                0.00    0.00       1/1           sExit::sExit(sExpr*) [495]
                0.00    0.00       1/1           sOr::sOr(sExpr*, sExpr*) [490]
-----------------------------------------------
                0.00    0.00       1/4           sIf::typecheck(SymTable*, SymTable*) <cycle 3> [308]
                0.00    0.00       3/4           sBinOp::typecheck(SymTable*, SymTable*) [286]
[334]    0.0    0.00    0.00       4         sListFunct::typecheck(SymTable*, SymTable*) [334]
                0.00    0.00       8/1488        tType::tType(BaseType) [90]
                0.00    0.00       4/357         tValue::tValue() [114]
                0.00    0.00       4/456         sObject::setParent(sObject*) [106]
                0.00    0.00       4/8           sExprList::typecheck(SymTable*, SymTable*) [303]
                0.00    0.00       4/8           sList<sExpr>::n() const [304]
                0.00    0.00       4/4           sListFunct::object() const [354]
                0.00    0.00       4/111         sExpr::settype(tType const&) [136]
                0.00    0.00       4/670         tValue::~tValue() [101]
                0.00    0.00       3/98          sExpr::type() [137]
                0.00    0.00       3/3           sObject::isLocal() const [371]
                0.00    0.00       2/21          tType::isInt() const [246]
                0.00    0.00       1/852         tType::operator=(tType const&) [95]
-----------------------------------------------
                0.00    0.00       4/4           yyparse() [333]
[335]    0.0    0.00    0.00       4         sListFunct::sListFunct(ObjType, sExprList*) [335]
