Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       3/19          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00      13/19          tValue::qustate() const [299]
[273]    0.0    0.00    0.00      19         tValue::isQuExpr() const [273]
                0.00    0.00      19/129         tType::isQuExpr() const [150]
-----------------------------------------------
                0.00    0.00      18/18          sStmtList::sStmtList() [279]
[274]    0.0    0.00    0.00      18         sList<sStmt>::sList() [274]
                0.00    0.00      18/521         sObject::sObject(unsigned int) [123]
-----------------------------------------------
                                  18             sStmtList::~sStmtList() <cycle 2> [281]
[275]    0.0    0.00    0.00      18         sList<sStmt>::~sList() <cycle 2> [275]
                0.00    0.00      18/521         sObject::~sObject() [124]
                0.00    0.00      13/16          sCall::~sCall() [287]
                0.00    0.00       1/1           sExit::~sExit() [500]
                                   7             sIf::~sIf() <cycle 2> [321]
                                   2             sFor::~sFor() <cycle 2> [398]
-----------------------------------------------
                0.00    0.00       1/18          sOr::sOr(sExpr*, sExpr*) [494]
                0.00    0.00       2/18          sSub::sSub(sExpr*, sExpr*) [400]
                0.00    0.00       2/18          sConcat::sConcat(sExpr*, sExpr*) [407]
                0.00    0.00       3/18          sEqual::sEqual(sExpr*, sExpr*) [376]
                0.00    0.00       4/18          sLess::sLess(sExpr*, sExpr*) [350]
                0.00    0.00       6/18          sMult::sMult(sExpr*, sExpr*) [327]
[276]    0.0    0.00    0.00      18         sBinOp::sBinOp(sExpr*, sExpr*) [276]
                0.00    0.00      18/76          sExpr::sExpr() [172]
-----------------------------------------------
                                   2             sConcat::~sConcat() <cycle 1> [409]
                                   4             sLess::~sLess() <cycle 1> [352]
                                   6             sMult::~sMult() <cycle 1> [329]
                0.00    0.00       1/25          sOr::~sOr() [496]
                0.00    0.00       2/25          sSub::~sSub() [402]
                0.00    0.00       3/25          sEqual::~sEqual() [378]
[277]    0.0    0.00    0.00      18         sBinOp::~sBinOp() <cycle 1> [277]
                0.00    0.00      18/97          sExpr::~sExpr() [156]
                0.00    0.00      12/21          sConst::~sConst() [259]
                0.00    0.00      12/46          sVar::~sVar() [192]
                0.00    0.00       4/4           sLength::~sLength() [357]
                                   3             sMult::~sMult() <cycle 1> [328]
                                   3             sListFunct::~sListFunct() <cycle 1> [343]
                                   2             sLess::~sLess() <cycle 1> [351]
-----------------------------------------------
                                   2             sFor::typecheck(SymTable*, SymTable*) <cycle 3> [55]
                                   8             sIf::typecheck(SymTable*, SymTable*) <cycle 3> [319]
                0.00    0.00       8/8           sRoutDef::typecheck(SymTable*, SymTable*) [35]
[278]    0.0    0.00    0.00      18         sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [278]
                0.00    0.00      23/457         sObject::setParent(sObject*) [126]
                0.00    0.00      23/23          sList<sStmt>::next(void*&) const [255]
                0.00    0.00      18/18          sList<sStmt>::first(void*&) const [283]
                0.00    0.00      13/16          sCall::typecheck(SymTable*, SymTable*) [285]
                0.00    0.00       1/1           sExit::typecheck(SymTable*, SymTable*) [498]
                                   7             sIf::typecheck(SymTable*, SymTable*) <cycle 3> [319]
                                   2             sFor::typecheck(SymTable*, SymTable*) <cycle 3> [55]
-----------------------------------------------
                0.00    0.00      18/18          yyparse() [42]
[279]    0.0    0.00    0.00      18         sStmtList::sStmtList() [279]
                0.00    0.00      18/18          sList<sStmt>::sList() [274]
-----------------------------------------------
                                   2             sFor::~sFor() <cycle 2> [399]
                                   8             sIf::~sIf() <cycle 2> [322]
                0.00    0.00       8/8           sRoutDef::~sRoutDef() [229]
[280]    0.0    0.00    0.00      18         sStmtList::~sStmtList() <cycle 2> [280]
                                  18             sStmtList::~sStmtList() <cycle 2> [281]
-----------------------------------------------
                                  18             sStmtList::~sStmtList() <cycle 2> [280]
[281]    0.0    0.00    0.00      18         sStmtList::~sStmtList() <cycle 2> [281]
                                  18             sList<sStmt>::~sList() <cycle 2> [275]
-----------------------------------------------
                0.00    0.00       3/18          sObject::isDef() const [131]
                0.00    0.00       3/18          sObject::isInclude() const [211]
                0.00    0.00       6/18          sObject::isRoutDef() const [145]
                0.00    0.00       6/18          sObject::isStmt() const [390]
[282]    0.0    0.00    0.00      18         sCall::object() const [282]
-----------------------------------------------
                0.00    0.00      18/18          sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [278]
[283]    0.0    0.00    0.00      18         sList<sStmt>::first(void*&) const [283]
-----------------------------------------------
                0.00    0.00       2/17          yyCleanUp() [396]
                0.00    0.00       4/17          yyScanFile(_IO_FILE*) [339]
                0.00    0.00      11/17          yy_init_buffer(yy_buffer_state*, _IO_FILE*) [303]
[284]    0.0    0.00    0.00      17         yy_flush_buffer(yy_buffer_state*) [284]
                0.00    0.00      15/26          yy_load_buffer_state() [245]
-----------------------------------------------
                0.00    0.00       3/16          qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
                0.00    0.00      13/16          sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [278]
[285]    0.0    0.00    0.00      16         sCall::typecheck(SymTable*, SymTable*) [285]
                0.00    0.00      46/862         tType::operator=(tType const&) [114]
                0.00    0.00      41/380         sDef::type() const [127]
                0.00    0.00      39/45          sRoutDef::args() [194]
                0.00    0.00      32/1498        tType::tType(BaseType) [109]
                0.00    0.00      27/27          tType::isQuConst() const [244]
                0.00    0.00      23/457         sObject::setParent(sObject*) [126]
                0.00    0.00      23/100         sExpr::type() [154]
                0.00    0.00      23/23          tType::isConv(tType const&) const [256]
                0.00    0.00      23/129         tType::isQuExpr() const [150]
                0.00    0.00      23/40          sList<sExpr>::next(void*&) const [224]
                0.00    0.00      23/558         sList<sDef>::next(void*&) const [121]
                0.00    0.00      18/113         sExpr::settype(tType const&) [152]
                0.00    0.00      16/19          sCall::id() const [271]
                0.00    0.00      16/257         sObject::isRoutDef() const [145]
                0.00    0.00      16/296         sObject::isFunctDef() const [136]
                0.00    0.00      16/21          sObject::inFunctDef() const [263]
                0.00    0.00      16/20          sObject::inQuDef() const [265]
                0.00    0.00      16/34          sObject::isCondDef() const [230]
                0.00    0.00      16/16          sObject::inQuFunDef() const [292]
                0.00    0.00      16/39          sList<sExpr>::first(void*&) const [225]
                0.00    0.00      16/99          sList<sDef>::first(void*&) const [155]
                0.00    0.00      15/15          sObject::isSetRec(ObjFlag) [295]
                0.00    0.00      14/46          sVar::typecheck(SymTable*, SymTable*) [190]
