Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[219]    0.0    0.00    0.00      41         std::list<sObject*, std::allocator<sObject*> >::_M_insert(std::_List_iterator<sObject*>, sObject* const&) [219]
                0.00    0.00      41/41          std::list<sObject*, std::allocator<sObject*> >::_M_create_node(sObject* const&) [215]
-----------------------------------------------
                0.00    0.00      41/41          qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
[220]    0.0    0.00    0.00      41         std::list<sObject*, std::allocator<sObject*> >::pop_front() [220]
                0.00    0.00      41/82          std::list<sObject*, std::allocator<sObject*> >::begin() [176]
                0.00    0.00      41/41          std::list<sObject*, std::allocator<sObject*> >::_M_erase(std::_List_iterator<sObject*>) [218]
-----------------------------------------------
                0.00    0.00      41/41          yyparse() [27]
[221]    0.0    0.00    0.00      41         std::list<sObject*, std::allocator<sObject*> >::push_back(sObject* const&) [221]
                0.00    0.00      41/41          std::list<sObject*, std::allocator<sObject*> >::end() [216]
                0.00    0.00      41/41          std::list<sObject*, std::allocator<sObject*> >::_M_insert(std::_List_iterator<sObject*>, sObject* const&) [219]
-----------------------------------------------
                0.00    0.00       2/37          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00      35/37          sCall::typecheck(SymTable*, SymTable*) [69]
[222]    0.0    0.00    0.00      37         sRoutDef::args() [222]
-----------------------------------------------
                0.00    0.00       2/36          QuHeap::QuHeap(int, int) [56]
                0.00    0.00      34/36          operator~(bitvec const&) [90]
[223]    0.0    0.00    0.00      36         bitvec::qnot() [223]
-----------------------------------------------
                                  26             quSubString::quSubString(int, int, quState&) <cycle 5> [240]
                0.00    0.00       1/26          tValue::tValue(quState&, BaseType) [492]
                0.00    0.00       1/26          sVarDef::define(SymTable*, SymTable*, QuHeap*) [83]
                0.00    0.00       8/26          tValue::assign(tValue const&) [146]
[224]    0.0    0.00    0.00      36         quState::newclone() <cycle 5> [224]
                0.00    0.00      36/98484       quState::mapbits() const [106]
                                  26             quBaseState::newsubstring(int, int) <cycle 5> [186]
                                  10             quSubString::newsubstring(int, int) <cycle 5> [243]
-----------------------------------------------
                0.00    0.00       1/36          sProcDef::sProcDef(std::string*, sDefList*, sDefList*, sStmtList*, int) [495]
                0.00    0.00      16/36          sQuFunDef::sQuFunDef(std::string*, sDefList*, sDefList*, sStmtList*, int, int) [285]
                0.00    0.00      19/36          sQuOpDef::sQuOpDef(std::string*, sDefList*, sDefList*, sStmtList*, int, int) [267]
[225]    0.0    0.00    0.00      36         sRoutDef::sRoutDef(tType const&, std::string*, sDefList*, sDefList*, sStmtList*, int, int) [225]
                0.00    0.00     144/176         sObject::setFlag(ObjFlag, int) [158]
                0.00    0.00      36/312         sDef::sDef(tType const&, std::string*) [147]
-----------------------------------------------
                0.00    0.00       1/36          sProcDef::~sProcDef() [497]
                0.00    0.00      16/36          sQuFunDef::~sQuFunDef() [287]
                0.00    0.00      19/36          sQuOpDef::~sQuOpDef() [269]
[226]    0.0    0.00    0.00      36         sRoutDef::~sRoutDef() [226]
                0.00    0.00      44/44          sDefList::~sDefList() [196]
                0.00    0.00      36/73          sObject::isExtern() const [183]
                0.00    0.00      36/312         sDef::~sDef() [148]
                0.00    0.00       8/8           sStmtList::~sStmtList() <cycle 2> [277]
-----------------------------------------------
                0.00    0.00       1/36          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00       4/36          sListFunct::sListFunct(ObjType, sExprList*) [341]
                0.00    0.00       4/36          sSubscript::typecheck(SymTable*, SymTable*) [77]
                0.00    0.00       6/36          sExprList::typecheck(SymTable*, SymTable*) [78]
                0.00    0.00      21/36          sCall::typecheck(SymTable*, SymTable*) [69]
[227]    0.0    0.00    0.00      36         sList<sExpr>::next(void*&) const [227]
-----------------------------------------------
                0.00    0.00       1/35          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00       4/35          sSubscript::sSubscript(sVar*, sExprList*) [344]
                0.00    0.00       4/35          sListFunct::sListFunct(ObjType, sExprList*) [341]
                0.00    0.00       4/35          sSubscript::typecheck(SymTable*, SymTable*) [77]
                0.00    0.00       8/35          sExprList::typecheck(SymTable*, SymTable*) [78]
                0.00    0.00      14/35          sCall::typecheck(SymTable*, SymTable*) [69]
[228]    0.0    0.00    0.00      35         sList<sExpr>::first(void*&) const [228]
-----------------------------------------------
                0.00    0.00      34/34          sObject::isRoutDef() const [157]
[229]    0.0    0.00    0.00      34         sDefList::object() const [229]
-----------------------------------------------
                0.00    0.00       4/32          sSubscript::typecheck(SymTable*, SymTable*) [77]
                0.00    0.00      14/32          tType::isCond() const [300]
                0.00    0.00      14/32          sIf::typecheck(SymTable*, SymTable*) <cycle 3> [76]
[230]    0.0    0.00    0.00      32         tType::isQuCond() const [230]
                0.00    0.00      32/115         tType::isQuExpr() const [162]
-----------------------------------------------
                0.00    0.00       2/31          termlist::termlist(int, int) [58]
                0.00    0.00      13/31          termlist::add(bitvec const&, std::complex<double> const&) <cycle 4> [14]
                0.00    0.00      16/31          quBaseState::opbegin() [284]
[231]    0.0    0.00    0.00      31         termlist::clear() [231]
-----------------------------------------------
                0.00    0.00      30/30          sBinOp::typecheck(SymTable*, SymTable*) [73]
[232]    0.0    0.00    0.00      30         tType::isNumber() const [232]
-----------------------------------------------
                0.00    0.00       8/30          sRoutDef::typecheck(SymTable*, SymTable*) [39]
                0.00    0.00       9/30          sObject::isQuDef() const [281]
                0.00    0.00      13/30          sObject::inQuFunDef() const [301]
[233]    0.0    0.00    0.00      30         sObject::isQuFunDef() const [233]
                0.00    0.00      13/369         sQuFunDef::object() const [143]
                0.00    0.00      10/369         sQuOpDef::object() const [142]
                0.00    0.00       7/58          sProcDef::object() const [185]
-----------------------------------------------
                0.00    0.00       1/29          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00       2/29          sVar::eval(SymTable*, SymTable*, QuHeap*) [86]
                0.00    0.00       2/29          sVarDef::define(SymTable*, SymTable*, QuHeap*) [83]
                0.00    0.00       3/29          sConstDef::define(SymTable*, SymTable*, QuHeap*) [79]
                0.00    0.00      21/29          sConst::sConst(tValue const&) [260]
[234]    0.0    0.00    0.00      29         tValue::operator=(tValue const&) [234]
                0.00    0.00      29/692         tValue::delpointer() [130]
                0.00    0.00      29/316         tValue::assign(tValue const&) [146]
-----------------------------------------------
                0.00    0.00       1/28          QuHeap::call(sRoutDef*, SymTable*, SymTable*, int, int) [6]
                0.00    0.00       1/28          sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00       4/28          sVarDef::typecheck(SymTable*, SymTable*) [72]
                0.00    0.00       8/28          sRoutDef::typecheck(SymTable*, SymTable*) [39]
                0.00    0.00      14/28          sCall::typecheck(SymTable*, SymTable*) [69]
[235]    0.0    0.00    0.00      28         sObject::isCondDef() const [235]
