Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[349]    0.0    0.00    0.00       6         zero(bitvec const&) [349]
                0.00    0.00       6/6           bitvec::testzero() const [353]
-----------------------------------------------
                0.00    0.00       6/6           yyparse() [105]
[350]    0.0    0.00    0.00       6         sMult::sMult(sExpr*, sExpr*) [350]
                0.00    0.00       6/18          sBinOp::sBinOp(sExpr*, sExpr*) [300]
-----------------------------------------------
                                   3             sBinOp::~sBinOp() <cycle 1> [301]
                                   3             sList<sExpr>::~sList() <cycle 1> [273]
[351]    0.0    0.00    0.00       6         sMult::~sMult() <cycle 1> [351]
                                   6             sMult::~sMult() <cycle 1> [352]
-----------------------------------------------
                                   6             sMult::~sMult() <cycle 1> [351]
[352]    0.0    0.00    0.00       6         sMult::~sMult() <cycle 1> [352]
                                   6             sBinOp::~sBinOp() <cycle 1> [301]
-----------------------------------------------
                0.00    0.00       6/6           zero(bitvec const&) [349]
[353]    0.0    0.00    0.00       6         bitvec::testzero() const [353]
-----------------------------------------------
                0.00    0.00       6/6           sVar::typecheck(SymTable*, SymTable*) [222]
[354]    0.0    0.00    0.00       6         sObject::isConstDef() const [354]
                0.00    0.00       3/91          sVarDef::object() const [194]
                0.00    0.00       3/48          sConstDef::object() const [221]
-----------------------------------------------
                0.00    0.00       6/6           openqclfile(std::string) [363]
[355]    0.0    0.00    0.00       6         std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [355]
-----------------------------------------------
                0.00    0.00       2/5           sFor::typecheck(SymTable*, SymTable*) <cycle 3> [115]
                0.00    0.00       3/5           sConstDef::typecheck(SymTable*, SymTable*) [401]
[356]    0.0    0.00    0.00       5         sDef::settype(tType const&) [356]
                0.00    0.00       5/862         tType::operator=(tType const&) [151]
-----------------------------------------------
                0.00    0.00       2/5           sFor::typecheck(SymTable*, SymTable*) <cycle 3> [115]
                0.00    0.00       3/5           yyparse() [105]
[357]    0.0    0.00    0.00       5         sConstDef::sConstDef(std::string*, sExpr*) [357]
                0.00    0.00       5/1498        tType::tType(BaseType) [146]
                0.00    0.00       5/312         sDef::sDef(tType const&, std::string*) [171]
-----------------------------------------------
                0.00    0.00       2/5           sFor::typecheck(SymTable*, SymTable*) <cycle 3> [115]
                0.00    0.00       3/5           SymTab::deltree(SymTable::entry*) [220]
[358]    0.0    0.00    0.00       5         sConstDef::~sConstDef() [358]
                0.00    0.00       5/5           sConstDef::~sConstDef() [359]
-----------------------------------------------
                0.00    0.00       5/5           sConstDef::~sConstDef() [358]
[359]    0.0    0.00    0.00       5         sConstDef::~sConstDef() [359]
                0.00    0.00       5/21          sConst::~sConst() [283]
                0.00    0.00       5/312         sDef::~sDef() [172]
-----------------------------------------------
                0.00    0.00       5/5           bool std::operator!=<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [361]
[360]    0.0    0.00    0.00       5         bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [360]
-----------------------------------------------
                0.00    0.00       1/5           main [1]
                0.00    0.00       4/5           openqclfile(std::string) [363]
[361]    0.0    0.00    0.00       5         bool std::operator!=<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [361]
                0.00    0.00       5/5           bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [360]
-----------------------------------------------
                0.00    0.00       2/4           chksyntax(_IO_FILE*) [108]
                0.00    0.00       2/4           qclfile(std::string, SymTable*, SymTable*, QuHeap*, sObject*, int) [2]
[362]    0.0    0.00    0.00       4         yyScanFile(_IO_FILE*) [362]
                0.00    0.00       4/17          yy_flush_buffer(yy_buffer_state*) [308]
                0.00    0.00       4/10          yyrestart(_IO_FILE*) [330]
-----------------------------------------------
                0.00    0.00       4/4           qclfile(std::string, SymTable*, SymTable*, QuHeap*, sObject*, int) [2]
[363]    0.0    0.00    0.00       4         openqclfile(std::string) [363]
                0.00    0.00      10/11          std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [329]
                0.00    0.00       6/6           std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [355]
                0.00    0.00       4/5           bool std::operator!=<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [361]
-----------------------------------------------
                0.00    0.00       1/4           sIf::typecheck(SymTable*, SymTable*) <cycle 3> [342]
                0.00    0.00       3/4           sBinOp::typecheck(SymTable*, SymTable*) [322]
[364]    0.0    0.00    0.00       4         sListFunct::typecheck(SymTable*, SymTable*) [364]
                0.00    0.00       8/1498        tType::tType(BaseType) [146]
                0.00    0.00       4/361         tValue::tValue() [170]
                0.00    0.00       4/457         sObject::setParent(sObject*) [163]
                0.00    0.00       4/8           sExprList::typecheck(SymTable*, SymTable*) [337]
                0.00    0.00       4/8           sList<sExpr>::n() const [338]
                0.00    0.00       4/4           sListFunct::object() const [383]
                0.00    0.00       4/113         sExpr::settype(tType const&) [189]
                0.00    0.00       4/677         tValue::~tValue() [157]
                0.00    0.00       3/100         sExpr::type() [190]
                0.00    0.00       3/3           sObject::isLocal() const [408]
                0.00    0.00       2/21          tType::isInt() const [286]
                0.00    0.00       1/862         tType::operator=(tType const&) [151]
